Stock,Day,Month,Year,Open,High,Low,Close
AMZN,29,Sep,2020,3175.389893,3188.260010,3132.540039,3144.879883
AMZN,30,Sep,2020,3141.139893,3212.879883,3133.989990,3148.729980
—,—,—,—,—,—,—,—
AMZN,01,Oct,2020,3208.000000,3224.000000,3172.000000,3221.260010
AMZN,02,Oct,2020,3153.629883,3195.800049,3123.000000,3125.000000
AMZN,05,Oct,2020,3145.840088,3202.530029,3140.850098,3199.199951
AMZN,06,Oct,2020,3165.000000,3182.000000,3090.000000,3099.959961
AMZN,07,Oct,2020,3135.000000,3200.000000,3132.389893,3195.689941
AMZN,08,Oct,2020,3224.989990,3233.290039,3174.989990,3190.550049
AMZN,09,Oct,2020,3210.000000,3288.989990,3197.830078,3286.649902
AMZN,12,Oct,2020,3349.939941,3496.239990,3339.550049,3442.929932
AMZN,13,Oct,2020,3467.989990,3492.379883,3424.219971,3443.629883
AMZN,14,Oct,2020,3447.000000,3464.879883,3340.000000,3363.709961
AMZN,15,Oct,2020,3292.010010,3355.879883,3280.000000,3338.649902
AMZN,16,Oct,2020,3363.229980,3399.659912,3160.000000,3272.709961
AMZN,19,Oct,2020,3299.610107,3329.000000,3192.739990,3207.209961
AMZN,20,Oct,2020,3222.280029,3266.000000,3192.010010,3217.010010
AMZN,21,Oct,2020,3212.500000,3233.879883,3160.000000,3184.939941
AMZN,22,Oct,2020,3189.870117,3198.750000,3121.939941,3176.399902
AMZN,23,Oct,2020,3191.000000,3205.330078,3140.000000,3204.399902
AMZN,26,Oct,2020,3198.739990,3282.979980,3153.300049,3207.040039
AMZN,27,Oct,2020,3224.939941,3291.659912,3211.300049,3286.330078
AMZN,28,Oct,2020,3249.300049,3264.020020,3162.469971,3162.780029
AMZN,29,Oct,2020,,,,
AMZN,30,Oct,2020,3157.750000,3167.000000,3019.000000,3036.149902
AMZN,02,Nov,2020,3061.739990,3079.709961,2950.120117,3004.479980
AMZN,03,Nov,2020,3018.530029,3074.899902,2980.979980,3048.409912
AMZN,04,Nov,2020,3159.989990,3244.850098,3139.729980,3241.159912
AMZN,05,Nov,2020,3319.969971,3366.800049,3288.879883,3322.000000
AMZN,06,Nov,2020,3304.639893,3322.000000,3232.000000,3311.370117
AMZN,09,Nov,2020,3231.030029,3289.000000,3112.110107,3143.739990
AMZN,10,Nov,2020,3095.020020,3114.000000,3019.479980,3035.020020
AMZN,11,Nov,2020,3061.780029,3139.149902,3050.000000,3137.389893
AMZN,12,Nov,2020,3159.949951,3175.879883,3086.050049,3110.280029
AMZN,13,Nov,2020,3122.000000,3141.719971,3085.389893,3128.810059
AMZN,16,Nov,2020,3093.199951,3142.699951,3072.689941,3131.060059
AMZN,17,Nov,2020,3183.540039,3189.250000,3135.260010,3135.659912
AMZN,18,Nov,2020,3134.000000,3140.000000,3105.100098,3105.459961
AMZN,19,Nov,2020,3105.310059,3125.000000,3080.919922,3117.020020
AMZN,20,Nov,2020,3117.020020,3132.889893,3098.050049,3099.399902
AMZN,23,Nov,2020,3116.699951,3139.750000,3065.459961,3098.389893
AMZN,24,Nov,2020,3100.500000,3134.250000,3086.260010,3118.060059
AMZN,25,Nov,2020,3141.870117,3198.000000,3140.260010,3185.070068
AMZN,27,Nov,2020,3211.260010,3216.189941,3190.050049,3195.340088
AMZN,30,Nov,2020,3208.479980,3228.389893,3125.550049,3168.040039
—,—,—,—,—,—,—,—
AMZN,01,Dec,2020,,,,
AMZN,02,Dec,2020,3221.649902,3232.000000,3173.260010,3203.530029
AMZN,03,Dec,2020,3205.459961,3228.639893,3181.310059,3186.729980
AMZN,04,Dec,2020,3198.209961,3198.209961,3158.760010,3162.580078
AMZN,07,Dec,2020,3156.479980,3180.760010,3141.689941,3158.000000
AMZN,08,Dec,2020,3158.899902,3184.129883,3120.020020,3177.290039
AMZN,09,Dec,2020,3167.889893,3174.429932,3088.000000,3104.199951
AMZN,10,Dec,2020,3088.989990,3142.100098,3076.000000,3101.489990
AMZN,11,Dec,2020,3096.659912,3118.669922,3072.820068,3116.419922
AMZN,14,Dec,2020,3143.000000,3190.469971,3126.000000,3156.969971
AMZN,15,Dec,2020,3181.010010,3188.500000,3130.489990,3165.120117
AMZN,16,Dec,2020,3176.010010,3247.000000,3163.679932,3240.959961
AMZN,17,Dec,2020,3250.000000,3263.510010,3221.000000,3236.080078
AMZN,18,Dec,2020,3243.989990,3249.419922,3171.600098,3201.649902
AMZN,21,Dec,2020,,,,
AMZN,22,Dec,2020,3202.840088,3222.000000,3180.080078,3206.520020
AMZN,23,Dec,2020,3205.000000,3210.129883,3184.169922,3185.270020
AMZN,24,Dec,2020,3193.899902,3202.000000,3169.000000,3172.689941
AMZN,28,Dec,2020,3194.000000,3304.000000,3172.689941,3283.959961
AMZN,29,Dec,2020,3309.939941,3350.649902,3281.219971,3322.000000
AMZN,30,Dec,2020,,,,
AMZN,31,Dec,2020,3275.000000,3282.919922,3241.199951,3256.929932
AMZN,04,Jan,2021,3270.000000,3272.000000,3144.020020,3186.629883
AMZN,05,Jan,2021,3166.010010,3223.379883,3165.060059,3218.510010
AMZN,06,Jan,2021,3146.479980,3197.510010,3131.159912,3138.379883
AMZN,07,Jan,2021,3157.000000,3208.540039,3155.000000,3162.159912
AMZN,08,Jan,2021,3180.000000,3190.639893,3142.199951,3182.699951
AMZN,11,Jan,2021,3148.010010,3156.379883,3110.000000,3114.209961
AMZN,12,Jan,2021,3120.000000,3142.139893,3086.000000,3120.830078
AMZN,13,Jan,2021,3128.439941,3189.949951,3122.080078,3165.889893
AMZN,14,Jan,2021,3167.520020,3178.000000,3120.590088,3127.469971
AMZN,15,Jan,2021,3123.020020,3142.550049,3095.169922,3104.250000
AMZN,19,Jan,2021,3107.000000,3145.000000,3096.000000,3120.760010
AMZN,20,Jan,2021,3181.989990,3279.800049,3175.000000,3263.379883
AMZN,21,Jan,2021,3293.000000,3348.550049,3289.570068,3306.989990
AMZN,22,Jan,2021,3304.310059,3321.909912,3283.159912,3292.229980
AMZN,25,Jan,2021,3328.500000,3363.889893,3243.149902,3294.000000
AMZN,26,Jan,2021,3296.360107,3338.000000,3282.870117,3326.129883
AMZN,27,Jan,2021,3341.489990,3346.520020,3207.080078,3232.580078
AMZN,28,Jan,2021,3235.040039,3301.679932,3228.689941,3237.620117
AMZN,29,Jan,2021,3230.000000,3236.989990,3184.550049,3206.199951
—,—,—,—,—,—,—,—
AMZN,01,Feb,2021,3242.360107,3350.260010,3235.030029,3342.879883
AMZN,02,Feb,2021,3380.000000,3427.739990,3361.129883,3380.000000
AMZN,03,Feb,2021,3425.010010,3434.000000,3308.620117,3312.530029
AMZN,04,Feb,2021,3330.000000,3347.000000,3277.750000,3331.000000
AMZN,05,Feb,2021,,,,
AMZN,08,Feb,2021,3358.500000,3365.000000,3304.000000,3322.939941
AMZN,09,Feb,2021,3312.489990,3338.000000,3297.840088,3305.000000
AMZN,10,Feb,2021,3314.000000,3317.949951,3254.000000,3286.580078
AMZN,11,Feb,2021,,,,
AMZN,12,Feb,2021,3250.000000,3280.250000,3233.310059,3277.709961
AMZN,16,Feb,2021,3254.050049,3308.300049,3253.590088,3268.949951
AMZN,17,Feb,2021,3263.600098,3320.909912,3259.500000,3308.639893
AMZN,18,Feb,2021,3282.419922,3338.000000,3273.939941,3328.229980
AMZN,19,Feb,2021,3328.229980,3333.500000,3245.750000,3249.899902
AMZN,22,Feb,2021,3208.129883,3232.320068,3172.260010,3180.739990
AMZN,23,Feb,2021,3127.030029,3204.729980,3093.600098,3194.500000
AMZN,24,Feb,2021,3166.750000,3171.229980,3125.379883,3159.530029
AMZN,25,Feb,2021,3136.739990,3178.260010,3047.760010,3057.159912
AMZN,26,Feb,2021,3095.199951,3122.439941,3036.699951,3092.929932
—,—,—,—,—,—,—,—
AMZN,01,Mar,2021,3127.889893,3149.560059,3097.989990,3146.139893
AMZN,02,Mar,2021,3143.469971,3163.520020,3087.120117,3094.530029
AMZN,03,Mar,2021,3081.179932,3107.780029,2995.000000,3005.000000
AMZN,04,Mar,2021,3012.000000,3058.129883,2945.429932,2977.570068
AMZN,05,Mar,2021,3005.000000,3009.000000,2881.000000,3000.459961
AMZN,08,Mar,2021,3015.000000,3064.590088,2951.310059,2951.949951
AMZN,09,Mar,2021,3017.989990,3090.959961,3005.149902,3062.850098
AMZN,10,Mar,2021,3098.449951,3116.459961,3030.050049,3057.639893
AMZN,11,Mar,2021,3104.010010,3131.780029,3082.929932,3113.590088
AMZN,12,Mar,2021,,,,
AMZN,15,Mar,2021,3074.570068,3082.239990,3032.090088,3081.679932
AMZN,16,Mar,2021,3104.969971,3128.909912,3075.860107,3091.860107
AMZN,17,Mar,2021,3073.219971,3173.050049,3070.219971,3135.729980
AMZN,18,Mar,2021,3101.000000,3116.629883,3025.000000,3027.989990
AMZN,19,Mar,2021,3029.229980,3077.290039,3016.629883,3074.959961
AMZN,22,Mar,2021,3067.850098,3126.580078,3060.050049,3110.870117
AMZN,23,Mar,2021,3127.000000,3182.000000,3120.850098,3137.500000
AMZN,24,Mar,2021,3151.040039,3160.310059,3085.149902,3087.070068
AMZN,25,Mar,2021,3072.989990,3109.780029,3037.139893,3046.260010
AMZN,26,Mar,2021,3044.060059,3056.659912,2996.000000,3052.030029
AMZN,29,Mar,2021,3055.439941,3091.250000,3028.449951,3075.729980
AMZN,30,Mar,2021,,,,
AMZN,31,Mar,2021,3064.060059,3119.330078,3062.500000,3094.080078
—,—,—,—,—,—,—,—
AMZN,01,Apr,2021,3117.939941,3162.439941,3115.550049,3161.000000
AMZN,05,Apr,2021,3173.000000,3235.959961,3161.239990,3226.729980
AMZN,06,Apr,2021,3223.750000,3247.310059,3217.040039,3223.820068
AMZN,07,Apr,2021,3233.800049,3303.610107,3223.649902,3279.389893
AMZN,08,Apr,2021,3310.899902,3324.500000,3292.000000,3299.300049
AMZN,09,Apr,2021,3304.699951,3372.199951,3288.899902,3372.199951
AMZN,12,Apr,2021,3355.209961,3395.040039,3351.149902,3379.389893
AMZN,13,Apr,2021,3400.850098,3432.000000,3395.629883,3400.000000
AMZN,14,Apr,2021,3404.040039,3404.129883,3326.000000,3333.000000
AMZN,15,Apr,2021,3371.000000,3397.000000,3352.000000,3379.090088
AMZN,16,Apr,2021,3380.000000,3406.800049,3355.590088,3399.439941
AMZN,19,Apr,2021,3390.330078,3435.929932,3360.159912,3372.010010
AMZN,20,Apr,2021,3373.600098,3382.989990,3316.000000,3334.689941
AMZN,21,Apr,2021,3316.000000,3362.860107,3303.810059,3362.020020
AMZN,22,Apr,2021,3371.679932,3372.870117,3301.449951,3309.040039
AMZN,23,Apr,2021,3319.100098,3375.000000,3308.500000,3340.879883
AMZN,26,Apr,2021,3348.000000,3428.449951,3330.939941,3409.000000
AMZN,27,Apr,2021,3443.469971,3460.000000,3398.010010,3417.429932
AMZN,28,Apr,2021,3434.800049,3489.879883,3425.000000,3458.500000
AMZN,29,Apr,2021,3505.100098,3514.449951,3435.000000,3471.310059
AMZN,30,Apr,2021,3525.120117,3554.000000,3462.500000,3467.419922
AMZN,03,May,2021,3484.729980,3486.649902,3372.699951,3386.489990
AMZN,04,May,2021,3356.189941,3367.979980,3272.129883,3311.870117
AMZN,05,May,2021,3338.860107,3354.699951,3264.360107,3270.540039
AMZN,06,May,2021,3270.000000,3314.399902,3247.199951,3306.370117
AMZN,07,May,2021,3319.090088,3330.889893,3289.070068,3291.610107
AMZN,10,May,2021,3282.320068,3283.000000,3190.000000,3190.489990
AMZN,11,May,2021,3136.280029,3238.000000,3127.370117,3223.909912
AMZN,12,May,2021,3185.000000,3207.939941,3133.100098,3151.939941
AMZN,13,May,2021,3185.469971,3203.840088,3133.000000,3161.469971
AMZN,14,May,2021,3185.560059,3228.860107,3183.000000,3222.899902
AMZN,17,May,2021,3245.929932,3292.750000,3234.590088,3270.389893
AMZN,18,May,2021,3292.580078,3312.000000,3230.370117,3232.280029
AMZN,19,May,2021,3195.000000,3234.750000,3184.000000,3231.800049
AMZN,20,May,2021,3244.399902,3259.679932,3236.179932,3247.679932
AMZN,21,May,2021,3250.000000,3256.689941,3197.010010,3203.080078
AMZN,24,May,2021,,,,
AMZN,25,May,2021,3266.669922,3279.820068,3213.760010,3259.050049
AMZN,26,May,2021,3274.590088,3295.729980,3258.510010,3265.159912
AMZN,27,May,2021,3256.000000,3260.360107,3230.040039,3230.110107
AMZN,28,May,2021,3242.000000,3247.989990,3219.699951,3223.070068
—,—,—,—,—,—,—,—
AMZN,01,Jun,2021,3243.500000,3250.979980,3209.060059,3218.649902
AMZN,02,Jun,2021,3223.100098,3235.000000,3208.000000,3233.989990
AMZN,03,Jun,2021,3204.229980,3214.439941,3184.030029,3187.010010
AMZN,04,Jun,2021,3212.000000,3221.000000,3198.810059,3206.219971
AMZN,07,Jun,2021,3197.330078,3208.000000,3172.199951,3198.010010
AMZN,08,Jun,2021,3222.610107,3279.530029,3218.010010,3264.110107
AMZN,09,Jun,2021,3272.870117,3297.580078,3270.699951,3281.149902
AMZN,10,Jun,2021,3282.010010,3351.000000,3281.149902,3349.649902
AMZN,11,Jun,2021,3349.649902,3366.580078,3333.449951,3346.830078
AMZN,14,Jun,2021,3346.830078,3385.000000,3335.500000,3383.870117
AMZN,15,Jun,2021,3384.000000,3396.989990,3363.110107,3383.129883
AMZN,16,Jun,2021,3392.000000,3426.350098,3360.530029,3415.250000
AMZN,17,Jun,2021,3403.179932,3497.199951,3401.000000,3489.239990
AMZN,18,Jun,2021,3479.989990,3507.000000,3473.709961,3486.899902
AMZN,21,Jun,2021,3476.419922,3482.000000,3434.000000,3453.959961
AMZN,22,Jun,2021,3458.060059,3523.780029,3456.090088,3505.439941
AMZN,23,Jun,2021,3505.000000,3521.000000,3483.199951,3503.820068
AMZN,24,Jun,2021,3507.639893,3524.860107,3430.850098,3449.080078
AMZN,25,Jun,2021,3464.000000,3464.820068,3394.179932,3401.459961
AMZN,28,Jun,2021,3416.000000,3448.000000,3413.510010,3443.889893
AMZN,29,Jun,2021,3438.820068,3456.030029,3423.030029,3448.139893
AMZN,30,Jun,2021,3441.060059,3471.600098,3435.000000,3440.159912
—,—,—,—,—,—,—,—
AMZN,01,Jul,2021,,,,
AMZN,02,Jul,2021,3451.639893,3511.719971,3436.919922,3510.979980
AMZN,06,Jul,2021,3530.110107,3685.479980,3529.000000,3675.739990
AMZN,07,Jul,2021,3717.379883,3734.199951,3678.909912,3696.580078
AMZN,08,Jul,2021,3643.560059,3759.989990,3621.120117,3731.409912
AMZN,09,Jul,2021,3722.520020,3748.000000,3693.399902,3719.340088
AMZN,12,Jul,2021,3744.000000,3757.290039,3696.790039,3718.550049
AMZN,13,Jul,2021,3702.100098,3773.080078,3671.320068,3677.360107
AMZN,14,Jul,2021,3708.850098,3717.659912,3660.830078,3681.679932
AMZN,15,Jul,2021,3694.199951,3695.399902,3620.919922,3631.199951
AMZN,16,Jul,2021,3633.310059,3646.060059,3570.459961,3573.629883
AMZN,19,Jul,2021,,,,
AMZN,20,Jul,2021,3567.320068,3592.000000,3518.000000,3573.189941
AMZN,21,Jul,2021,3576.379883,3586.449951,3543.639893,3585.199951
AMZN,22,Jul,2021,3587.229980,3640.020020,3582.270020,3638.030029
AMZN,23,Jul,2021,,,,
AMZN,26,Jul,2021,3673.169922,3712.080078,3647.250000,3699.820068
AMZN,27,Jul,2021,3698.500000,3698.500000,3586.149902,3626.389893
AMZN,28,Jul,2021,3633.780029,3658.419922,3601.000000,3630.320068
AMZN,29,Jul,2021,3627.750000,3637.949951,3580.010010,3599.919922
AMZN,30,Jul,2021,,,,
AMZN,02,Aug,2021,3353.100098,3358.919922,3317.000000,3331.479980
AMZN,03,Aug,2021,3340.719971,3391.000000,3299.770020,3366.239990
AMZN,04,Aug,2021,3379.350098,3388.879883,3345.560059,3354.719971
AMZN,05,Aug,2021,3356.219971,3389.000000,3340.919922,3375.989990
AMZN,06,Aug,2021,3375.000000,3375.000000,3329.040039,3344.939941
AMZN,09,Aug,2021,3343.610107,3354.879883,3328.520020,3341.870117
AMZN,10,Aug,2021,3345.010010,3358.000000,3315.000000,3320.679932
AMZN,11,Aug,2021,3331.449951,3337.699951,3277.790039,3292.110107
AMZN,12,Aug,2021,3290.000000,3314.510010,3269.669922,3303.500000
AMZN,13,Aug,2021,3305.669922,3306.070068,3283.000000,3293.969971
AMZN,16,Aug,2021,3283.000000,3300.000000,3211.129883,3298.989990
AMZN,17,Aug,2021,3277.500000,3280.489990,3225.679932,3241.959961
AMZN,18,Aug,2021,3241.989990,3254.100098,3200.000000,3201.219971
AMZN,19,Aug,2021,3194.020020,3233.000000,3182.459961,3187.750000
AMZN,20,Aug,2021,3203.870117,3207.810059,3175.760010,3199.949951
AMZN,23,Aug,2021,3211.899902,3280.899902,3210.010010,3265.870117
AMZN,24,Aug,2021,3280.000000,3315.489990,3274.580078,3305.780029
AMZN,25,Aug,2021,3309.870117,3321.000000,3286.149902,3299.179932
AMZN,26,Aug,2021,3299.000000,3332.000000,3296.000000,3316.000000
AMZN,27,Aug,2021,3333.229980,3352.320068,3313.750000,3349.629883
AMZN,30,Aug,2021,3357.429932,3445.000000,3355.219971,3421.570068
AMZN,31,Aug,2021,3424.800049,3472.580078,3395.590088,3470.790039
—,—,—,—,—,—,—,—
AMZN,01,Sep,2021,3496.399902,3527.000000,3475.239990,3479.000000
AMZN,02,Sep,2021,3494.760010,3511.959961,3455.000000,3463.120117
AMZN,03,Sep,2021,3452.000000,3482.669922,3436.439941,3478.050049
AMZN,07,Sep,2021,3478.000000,3528.090088,3476.939941,3509.290039
AMZN,08,Sep,2021,3511.649902,3545.629883,3495.669922,3525.500000
AMZN,09,Sep,2021,3526.020020,3549.989990,3480.370117,3484.159912
AMZN,10,Sep,2021,3501.830078,3508.449951,3462.909912,3469.149902
AMZN,13,Sep,2021,3482.800049,3497.959961,3438.000000,3457.169922
AMZN,14,Sep,2021,3475.550049,3486.810059,3437.709961,3450.000000
AMZN,15,Sep,2021,3442.520020,3485.419922,3402.010010,3475.790039
AMZN,16,Sep,2021,3459.959961,3492.550049,3446.139893,3488.239990
AMZN,17,Sep,2021,3488.409912,3497.409912,3452.129883,3462.520020
AMZN,20,Sep,2021,3396.000000,3419.000000,3305.010010,3355.729980
AMZN,21,Sep,2021,3375.000000,3379.699951,3332.389893,3343.629883
AMZN,22,Sep,2021,,,,
AMZN,23,Sep,2021,3380.050049,3428.959961,3380.050049,3416.000000
AMZN,24,Sep,2021,3402.010010,3429.260010,3393.399902,3425.520020
AMZN,27,Sep,2021,3371.500000,3415.570068,3339.610107,3405.800049
AMZN,28,Sep,2021,3357.709961,3369.189941,3290.100098,3315.959961
AMZN,29,Sep,2021,3322.110107,3351.300049,3297.870117,3301.120117
AMZN,30,Sep,2021,3316.000000,3327.850098,3273.989990,3285.040039
